target_id	length	eff_length	est_counts	tpm
FBtr0084738	2043	1860.32	269	8.78544
FBtr0273412	4356	4173.32	850.068	12.3758
FBtr0333231	4425	4242.32	245.932	3.52217
FBtr0076656	2042	1859.32	1014	33.1347
FBtr0088850	4290	4107.32	592	8.75715
FBtr0452078	1493	1310.32	0	0
FBtr0339588	1336	1153.32	0	0
FBtr0070258	1333	1150.32	0	0
FBtr0340487	5259	5076.32	0	0
FBtr0342881	2435	2252.32	0	0
FBtr0083576	2041	1858.32	0	0
FBtr0081484	2431	2248.32	225.524	6.09443
FBtr0330678	3603	3420.32	664.581	11.8054
FBtr0330680	3739	3556.32	0	0
FBtr0081483	4222	4039.32	0	0
FBtr0346464	4975	4792.32	68.115	0.863568
FBtr0114602	3658	3475.32	175.91	3.07536
FBtr0330679	4183	4000.32	407.87	6.1948
FBtr0070963	899	716.323	1077	91.3496
FBtr0076511	738	555.446	1422	155.545
FBtr0073775	516	333.672	73.2793	13.3433
FBtr0343147	461	279.031	446.721	97.2711
FBtr0076146	3268	3085.32	312	6.14404
FBtr0074611	997	814.323	0	0
FBtr0334497	1275	1092.32	0	0
FBtr0084378	1974	1791.32	6	0.203506
FBtr0336769	3829	3646.32	772.243	12.8676
FBtr0345254	3847	3664.32	328.498	5.44677
FBtr0078683	3973	3790.32	0	0
FBtr0345253	3991	3808.32	0	0
FBtr0077304	624	441.446	0	0
FBtr0077303	1101	918.323	0	0
FBtr0339520	2234	2051.32	0	0
FBtr0081388	2246	2063.32	847.837	24.9658
FBtr0290110	7042	6859.32	0	0
FBtr0100370	6988	6805.32	1614.34	14.4127
FBtr0290292	2383	2200.32	39.5833	1.09301
FBtr0290111	6038	5855.32	0	0
FBtr0100369	8900	8717.32	33149.4	231.043
FBtr0308835	2485	2302.32	546.157	14.4129
FBtr0100372	8257	8074.32	13830.8	104.074
FBtr0308836	2526	2343.32	1261.6	32.7106
FBtr0290109	6961	6778.32	90.932	0.815069
FBtr0308834	2524	2341.32	0	0
FBtr0308837	4152	3969.32	109.175	1.67111
FBtr0339599	9083	8900.32	4.14314	0.0282829
FBtr0082090	9077	8894.32	1738.86	11.8782
FBtr0330643	5299	5116.32	0	0
FBtr0301929	5305	5122.32	307	3.64142
FBtr0344263	786	603.39	0	0
FBtr0082608	775	592.39	22	2.25639
FBtr0091787	1245	1062.32	69.5	3.97492
FBtr0100383	1251	1068.32	131	7.45021
FBtr0080909	1617	1434.32	0	0
FBtr0331620	1799	1616.32	0	0
FBtr0081749	981	798.323	98	7.45843
FBtr0084935	3287	3104.32	34.1043	0.667487
FBtr0339160	3128	2945.32	313.341	6.46375
FBtr0084937	3113	2930.32	960.294	19.9108
FBtr0339161	3161	2978.32	187.299	3.82087
FBtr0084936	2918	2735.32	59.7241	1.3266
FBtr0339162	2951	2768.32	32.2381	0.707542
FBtr0088552	2026	1843.32	0	0
FBtr0306111	1563	1380.32	30.1666	1.32784
FBtr0088553	1626	1443.32	384.833	16.1998
FBtr0306718	415	233.749	0	0
FBtr0087920	1186	1003.32	171	10.3551
FBtr0075737	717	534.446	0	0
FBtr0075736	679	496.446	0	0
FBtr0071695	955	772.323	0	0
FBtr0310141	1705	1522.32	1.40706	0.0561572
FBtr0088337	1702	1519.32	5162.59	206.451
FBtr0310142	2487	2304.32	90.999	2.39935
FBtr0306255	3161	2978.32	49.7234	1.01435
FBtr0076190	3427	3244.32	591.004	11.0679
FBtr0076189	3755	3572.32	2703.42	45.9793
FBtr0306254	3654	3471.32	2400.85	42.0214
FBtr0100422	3266	3083.32	0	0
FBtr0110881	4262	4079.32	0	0
FBtr0334105	2225	2042.32	32	0.951975
FBtr0301185	2946	2763.32	0	0
FBtr0110880	2920	2737.32	0	0
FBtr0100360	4963	4780.32	0	0
FBtr0088077	1038	855.323	0	0
FBtr0088205	2378	2195.32	786	21.7532
FBtr0100009	3280	3097.32	16	0.313858
FBtr0073425	1335	1152.32	0	0
FBtr0073426	1302	1119.32	0	0
FBtr0333963	1266	1083.32	111	6.22537
FBtr0100097	1653	1470.32	5	0.206613
FBtr0304968	294	120.793	0	0
FBtr0081050	2422	2239.32	0	0
FBtr0345614	2508	2325.32	0	0
FBtr0085428	1910	1727.32	48	1.68837
FBtr0333187	2132	1949.32	0	0
FBtr0085427	2255	2072.32	0	0
FBtr0077930	1387	1204.32	0	0
FBtr0307055	316	140.185	1.14328	0.495507
FBtr0340446	514	331.672	13.8567	2.53835
FBtr0085109	2601	2418.32	39	0.979829
FBtr0080543	1687	1504.32	122	4.92741
FBtr0076726	1477	1294.32	0	0
FBtr0076727	1429	1246.32	0	0
FBtr0301566	333	155.394	0	0
FBtr0308561	1577	1394.32	0	0
FBtr0302308	5262	5079.32	129	1.54306
FBtr0345256	4379	4196.32	0	0
FBtr0300582	654	471.446	221	28.4813
FBtr0077084	1380	1197.32	580	29.4318
FBtr0087424	1834	1651.32	1230	45.2557
FBtr0087417	1585	1402.32	0	0
FBtr0300324	1592	1409.32	59	2.54356
FBtr0339760	3091	2908.32	1872.34	39.1148
FBtr0087573	3100	2917.32	152.043	3.16652
FBtr0339761	3851	3668.32	237.652	3.93617
FBtr0339759	3208	3025.32	4720.7	94.8057
FBtr0087574	3217	3034.32	428.267	8.57536
FBtr0079282	1514	1331.32	0	0
FBtr0072062	1749	1566.32	476	18.464
FBtr0332860	1972	1789.32	0	0
FBtr0078411	1606	1423.32	0	0
FBtr0345804	1844	1661.32	0	0
FBtr0078410	1442	1259.32	0	0
FBtr0071071	2688	2505.32	575	13.9445
FBtr0077063	1544	1361.32	123	5.48964
FBtr0329943	4466	4283.32	2.6053	0.0369553
FBtr0329941	5970	5787.32	1325.06	13.911
FBtr0079300	4466	4283.32	2.6053	0.0369553
FBtr0329942	4949	4766.32	2.72665	0.0347573
FBtr0079301	4814	4631.32	0	0
FBtr0081010	929	746.323	0	0
FBtr0332847	1283	1100.32	0	0
FBtr0332848	1412	1229.32	0	0
FBtr0340438	2322	2139.32	0	0
FBtr0077262	2215	2032.32	0	0
FBtr0071931	575	392.534	0	0
FBtr0074184	1428	1245.32	324.612	15.8373
FBtr0113439	1345	1162.32	250.243	13.0808
FBtr0112746	831	648.39	0	0
FBtr0308122	4861	4678.32	0	0
FBtr0303882	4909	4726.32	0	0
FBtr0086071	1228	1045.32	1106.77	64.3287
FBtr0307172	1145	962.323	473.235	29.8783
FBtr0070222	3438	3255.32	0	0
FBtr0330319	3254	3071.32	0	0
FBtr0070219	3697	3514.32	167.47	2.89531
FBtr0342736	3220	3037.32	637.822	12.7588
FBtr0330318	3726	3543.32	0	0
FBtr0342737	3585	3402.32	0	0
FBtr0330317	3511	3328.32	9.82907	0.179427
FBtr0330320	4058	3875.32	21.8791	0.343022
FBtr0342735	3484	3301.32	0	0
FBtr0084736	1416	1233.32	2464.99	121.434
FBtr0100288	357	177.743	0	0
FBtr0084003	838	655.39	83	7.69446
FBtr0074742	897	714.323	6	0.510336
FBtr0078607	1232	1049.32	0	0
FBtr0334335	5610	5427.32	0	0
FBtr0084645	5526	5343.32	104	1.18256
FBtr0082155	4355	4172.32	0	0
FBtr0334684	5638	5455.32	2228	24.8139
FBtr0070846	2020	1837.32	242	8.00257
FBtr0100168	1293	1110.32	274.747	15.0343
FBtr0073789	1136	953.323	2546.25	162.279
FBtr0305117	777	594.39	0	0
FBtr0304845	3063	2880.32	296.222	6.2485
FBtr0100019	2260	2077.32	0	0
FBtr0330120	2260	2077.32	0	0
FBtr0347149	6672	6489.32	691.143	6.47095
FBtr0304846	6593	6410.32	349.999	3.31731
FBtr0304844	3229	3046.32	350.637	6.99329
FBtr0334695	3988	3805.32	1387.22	22.1491
FBtr0330039	3091	2908.32	361.388	7.54971
FBtr0083082	3091	2908.32	361.388	7.54971
FBtr0083548	3838	3655.32	0	0
FBtr0083550	3492	3309.32	9	0.165235
FBtr0083549	3611	3428.32	0	0
FBtr0346090	1868	1685.32	0	0
FBtr0073821	1488	1305.32	90	4.18913
FBtr0091811	1023	840.323	0	0
FBtr0078986	1590	1407.32	418.221	18.0556
FBtr0304630	1119	936.323	0	0
FBtr0076504	2055	1872.32	337.896	10.9648
FBtr0336468	2080	1897.32	645	20.6547
FBtr0083557	2320	2137.32	0	0
FBtr0083391	1102	919.323	993	65.6268
FBtr0310344	1749	1566.32	0	0
FBtr0071963	1670	1487.32	60	2.45101
FBtr0331284	3786	3603.32	0	0
FBtr0079913	7583	7400.32	0.0107125	8.79507e-005
FBtr0079914	6723	6540.32	9801.54	91.0531
FBtr0079915	3992	3809.32	33640.3	536.552
FBtr0303898	7332	7149.32	20248.6	172.08
FBtr0079916	3068	2885.32	2498.09	52.6034
FBtr0079912	6495	6312.32	9660.52	92.9846
FBtr0077310	875	692.323	55.1751	4.84211
FBtr0300210	978	795.323	0	0
FBtr0340044	1369	1186.32	40.8249	2.09084
FBtr0085607	654	471.446	356.954	46.0023
FBtr0331627	1317	1134.32	0	0
FBtr0080573	3003	2820.32	164.793	3.5501
FBtr0344226	2476	2293.32	0	0
FBtr0084270	2481	2298.32	96	2.53782
FBtr0299683	3245	3062.32	22.8532	0.453414
FBtr0074627	822	639.39	0	0
FBtr0077088	2035	1852.32	17	0.557612
FBtr0081026	590	407.534	0	0
FBtr0345920	1922	1739.32	0	0
FBtr0070057	1995	1812.32	0	0
FBtr0070056	1838	1655.32	25	0.917608
FBtr0331931	1557	1374.32	0	0
FBtr0080932	1465	1282.32	0	0
FBtr0074139	1906	1723.32	0	0
FBtr0079990	1417	1234.32	0	0
FBtr0331665	1246	1063.32	0	0
FBtr0079991	1205	1022.32	0	0
FBtr0079989	1431	1248.32	0	0
FBtr0087353	2280	2097.32	1916	55.5047
FBtr0080566	707	524.446	210	24.3286
FBtr0332808	1589	1406.32	0	0
FBtr0082113	1479	1296.32	218	10.2175
FBtr0445176	2188	2005.32	0	0
FBtr0089391	3571	3388.32	194	3.4787
FBtr0089389	3025	2842.32	0	0
FBtr0330094	3025	2842.32	0	0
FBtr0346616	3255	3072.32	0	0
FBtr0346617	3032	2849.32	0	0
FBtr0074736	2964	2781.32	0	0
FBtr0301229	5806	5623.32	1218	13.1599
FBtr0339674	5479	5296.32	0	0
FBtr0073699	2035	1852.32	394	12.9235
FBtr0072187	1117	934.323	4132.89	268.755
FBtr0333185	2368	2185.32	16.7475	0.465622
FBtr0333186	1852	1669.32	0	0
FBtr0070668	2390	2207.32	1237.14	34.0527
FBtr0087940	2334	2151.32	361	10.1953
FBtr0079227	1662	1479.32	0	0
FBtr0078708	1014	831.323	121	8.84332
FBtr0071760	1007	824.323	0	0
FBtr0333248	2543	2360.32	0	0
FBtr0114524	2411	2228.32	0	0
FBtr0333679	2009	1826.32	621.652	20.6809
FBtr0089122	1489	1306.32	976.348	45.4102
FBtr0089121	1507	1324.32	7.90019e-008	3.62446e-009
FBtr0075152	2917	2734.32	29.6142	0.658036
FBtr0331936	612	429.534	460.455	65.1313
FBtr0088238	542	359.57	2093.54	353.751
FBtr0343722	992	809.323	25.8408	1.93992
FBtr0080771	710	527.446	1922.16	221.417
FBtr0339128	2272	2089.32	2693.27	78.3204
FBtr0088880	2742	2559.32	163.617	3.8842
FBtr0305127	1293	1110.32	99.1095	5.42333
FBtr0089798	934	751.323	25.7976	2.08619
FBtr0273421	930	747.323	137.202	11.1546
FBtr0089797	942	759.323	0	0
FBtr0112532	618	435.534	0	0
FBtr0346017	699	516.446	0	0
FBtr0072063	3207	3024.32	21	0.421882
FBtr0072309	2202	2019.32	0	0
FBtr0343484	2044	1861.32	940	30.6836
FBtr0082959	3787	3604.32	0	0
FBtr0334955	3822	3639.32	0	0
FBtr0334956	4594	4411.32	0	0
FBtr0112893	4679	4496.32	16	0.216203
FBtr0334957	3643	3460.32	0	0
FBtr0074829	910	727.323	156.789	13.0975
FBtr0074828	1062	879.323	0	0
FBtr0340443	3282	3099.32	251.049	4.92143
FBtr0074246	3186	3003.32	153.869	3.11278
FBtr0074247	3285	3102.32	0.0820537	0.00160698
FBtr0077671	1520	1337.32	0	0
FBtr0077672	1251	1068.32	0	0
FBtr0331629	1118	935.323	47	3.05307
FBtr0300815	1438	1255.32	0	0
FBtr0086051	1200	1017.32	6	0.358337
FBtr0088431	3072	2889.32	89.5569	1.88323
FBtr0084345	672	489.446	0	0
FBtr0073367	1188	1005.32	0	0
FBtr0081699	1409	1226.32	0	0
FBtr0337022	1456	1273.32	0	0
FBtr0088335	2002	1819.32	0	0
FBtr0339450	2523	2340.32	952	24.715
FBtr0074238	1227	1044.32	11745.9	683.361
FBtr0078743	3187	3004.32	109	2.20435
FBtr0345517	1217	1034.32	0	0
FBtr0086985	724	541.446	0	0
FBtr0301448	1104	921.323	0	0
FBtr0301447	1084	901.323	204	13.7515
FBtr0301446	1179	996.323	0	0
FBtr0082170	3598	3415.32	0	0
FBtr0331695	4429	4246.32	1396	19.9743
FBtr0086339	554	371.534	0	0
FBtr0087481	1111	928.323	10	0.654487
FBtr0071530	712	529.446	3947	452.944
FBtr0100676	3753	3570.32	0	0
FBtr0075778	3905	3722.32	0	0
FBtr0304924	2515	2332.32	110.938	2.88997
FBtr0071906	2503	2320.32	962.539	25.204
FBtr0332910	2940	2757.32	308.523	6.79829
FBtr0300999	3433	3250.32	0	0
FBtr0085908	3285	3102.32	44	0.861719
FBtr0084802	3463	3280.32	760.993	14.095
FBtr0339247	3273	3090.32	3.07874e-005	6.05297e-007
FBtr0303421	880	697.323	0	0
FBtr0073174	1139	956.323	0	0
FBtr0303420	2552	2369.32	0	0
FBtr0303422	2777	2594.32	1630	38.1736
FBtr0084481	1330	1147.32	0	0
FBtr0072883	1431	1248.32	0	0
FBtr0075258	2064	1881.32	0	0
FBtr0299674	1785	1602.32	0	0
FBtr0289961	1702	1519.32	0	0
FBtr0074052	1586	1403.32	0	0
FBtr0077451	511	328.705	700.771	129.53
FBtr0335135	896	713.323	50.0749	4.26514
FBtr0345633	547	364.57	71.1542	11.8582
FBtr0085661	2716	2533.32	0	0
FBtr0113483	3192	3009.32	5.0946e-007	1.02859e-008
FBtr0302112	2753	2570.32	0	0
FBtr0302601	2662	2479.32	0	0
FBtr0306687	3484	3301.32	6.69594	0.123232
FBtr0306686	2699	2516.32	0	0
FBtr0085659	2906	2723.32	0	0
FBtr0085662	2537	2354.32	2933.18	75.6958
FBtr0306685	2299	2116.32	0	0
FBtr0336447	3182	2999.32	130.251	2.6385
FBtr0085658	2685	2502.32	0	0
FBtr0302600	3232	3049.32	0	0
FBtr0302110	2717	2534.32	0	0
FBtr0302111	3000	2817.32	0	0
FBtr0085663	2508	2325.32	0	0
FBtr0085660	2770	2587.32	0	0
FBtr0336446	4701	4518.32	259.878	3.49455
FBtr0072638	2183	2000.32	200	6.07477
FBtr0083023	1265	1082.32	1	0.0561362
FBtr0331958	2510	2327.32	0	0
FBtr0086693	3081	2898.32	768	16.0996
FBtr0332962	5515	5332.32	3078.88	35.0813
FBtr0070408	2079	1896.32	1381.59	44.2656
FBtr0077747	1484	1301.32	69.5	3.24489
FBtr0300026	1116	933.323	0	0
FBtr0336754	1664	1481.32	17	0.697267
FBtr0081966	1813	1630.32	0	0
FBtr0302277	6242	6059.32	942.595	9.4515
FBtr0302279	6363	6180.32	95.7665	0.941461
FBtr0302278	6200	6017.32	95.8852	0.968162
FBtr0075985	2165	1982.32	0	0
FBtr0339309	643	460.446	0	0
FBtr0112412	1111	928.323	1077.18	70.5002
FBtr0084184	2087	1904.32	1772	56.5357
FBtr0113473	1722	1539.32	0	0
FBtr0075630	456	274.086	261	57.8566
FBtr0309101	2625	2442.32	35	0.870692
FBtr0309100	2162	1979.32	0	0
FBtr0332052	1379	1196.32	0	0
FBtr0078558	949	766.323	0	0
FBtr0079468	1613	1430.32	16	0.67965
FBtr0302588	1173	990.323	4.73302e-006	2.90376e-007
FBtr0300280	1584	1401.32	67	2.90493
FBtr0114525	709	526.446	0	0
FBtr0087070	567	384.534	0	0
FBtr0331605	9166	8983.32	2309.49	15.6199
FBtr0070525	3484	3301.32	1441.19	26.5235
FBtr0309869	4686	4503.32	0	0
FBtr0078477	2868	2685.32	0	0
FBtr0073637	811	628.39	5	0.483438
FBtr0081324	12133	11950.3	1115.18	5.66974
FBtr0076178	1395	1212.32	0	0
FBtr0100170	2624	2441.32	8	0.199097
FBtr0075979	2691	2508.32	0	0
FBtr0339921	3148	2965.32	0	0
FBtr0081054	2843	2660.32	205	4.68187
FBtr0340581	2921	2738.32	0	0
FBtr0075986	3768	3585.32	1025	17.3698
FBtr0083435	3537	3354.32	642.748	11.6422
FBtr0306209	3623	3440.32	229.505	4.05314
FBtr0306210	3707	3524.32	0	0
FBtr0330037	3537	3354.32	642.748	11.6422
FBtr0091931	549	366.534	12	1.98915
FBtr0346272	1060	877.323	39.3537	2.72537
FBtr0073397	798	615.39	132.78	13.1093
FBtr0073396	837	654.39	91.8668	8.52946
FBtr0086564	615	432.534	0	0
FBtr0340471	612	429.534	0	0
FBtr0113315	1567	1384.32	24	1.05335
FBtr0300849	1587	1404.32	0.00215935	9.34232e-005
FBtr0309222	1578	1395.32	41.9978	1.82874
FBtr0075164	349	170.252	0	0
FBtr0081081	786	603.39	7	0.704855
FBtr0087059	1547	1364.32	1462	65.1073
FBtr0079257	1918	1735.32	149	5.21682
FBtr0074848	5099	4916.32	904	11.1719
FBtr0087675	1065	882.323	800	55.0887
FBtr0339126	690	507.446	0	0
FBtr0339127	906	723.323	67.1939	5.64414
FBtr0088875	647	464.446	0	0
FBtr0301672	975	792.323	0	0
FBtr0306541	1378	1195.32	69	3.50722
FBtr0302981	2212	2029.32	0	0
FBtr0302980	2186	2003.32	1114.63	33.8049
FBtr0344221	2050	1867.32	237.934	7.7417
FBtr0302982	2053	1870.32	428.435	13.9177
FBtr0072354	525	342.57	0	0
FBtr0087124	726	543.446	0	0
FBtr0087123	627	444.446	22635	3094.29
FBtr0087651	2104	1921.32	14	0.442718
FBtr0321298	318	141.967	0	0
FBtr0343708	338	159.96	0	0
FBtr0112357	482	299.768	0	0
FBtr0301737	400	219.089	0	0
FBtr0345461	613	430.534	0	0
FBtr0074859	1323	1140.32	0	0
FBtr0083808	2884	2701.32	0	0
FBtr0083809	2804	2621.32	0	0
FBtr0334923	2720	2537.32	113.44	2.71638
FBtr0083807	2954	2771.32	130.29	2.85644
FBtr0334924	2730	2547.32	0.269698	0.0064327
FBtr0083810	3096	2913.32	0	0
FBtr0083855	3126	2943.32	941.746	19.44
FBtr0344262	3865	3682.32	294.647	4.8616
FBtr0344261	3244	3061.32	10.6076	0.210527
FBtr0072559	1035	852.323	402	28.6564
FBtr0334900	2975	2792.32	391.892	8.52709
FBtr0078875	2414	2231.32	0	0
FBtr0334901	2888	2705.32	15.1077	0.339297
FBtr0071976	1173	990.323	0	0
FBtr0076382	5762	5579.32	0	0
FBtr0345031	5857	5674.32	0	0
FBtr0273344	1785	1602.32	0	0
FBtr0072327	1959	1776.32	349.396	11.9508
FBtr0306655	1683	1500.32	0	0
FBtr0072328	1736	1553.32	0	0
FBtr0070947	2217	2034.32	0	0
FBtr0070946	2242	2059.32	0	0
FBtr0082281	2022	1839.32	520	17.1769
FBtr0078219	1477	1294.32	0	0
FBtr0078218	1344	1161.32	359.163	18.7905
FBtr0078217	1905	1722.32	0	0
FBtr0331567	1543	1360.32	0	0
FBtr0078216	1725	1542.32	525.837	20.7146
FBtr0335047	1755	1572.32	114.013	4.40569
FBtr0077367	1539	1356.32	419.075	18.7728
FBtr0331437	3655	3472.32	444.641	7.78017
FBtr0077765	3618	3435.32	150.794	2.66696
FBtr0331438	3380	3197.32	0	0
FBtr0077766	3232	3049.32	10.5647	0.2105
FBtr0079117	1209	1026.32	0	0
FBtr0345749	1243	1060.32	0	0
FBtr0074474	531	348.57	0	0
FBtr0306282	799	616.39	0	0
FBtr0334960	470	287.946	0	0
FBtr0334961	645	462.446	0	0
FBtr0082982	782	599.39	0	0
FBtr0085715	1601	1418.32	515	22.0613
FBtr0340290	5062	4879.32	0.362714	0.00451652
FBtr0073826	4004	3821.32	40.4483	0.643112
FBtr0073825	5910	5727.32	0	0
FBtr0290303	5698	5515.32	689.984	7.60095
FBtr0340291	5973	5790.32	146.13	1.53334
FBtr0290302	5086	4903.32	152.074	1.88437
FBtr0112401	380	199.679	0	0
FBtr0340211	2296	2113.32	0	0
FBtr0340212	2047	1864.32	0	0
FBtr0086955	1985	1802.32	0	0
FBtr0077193	1021	838.323	2232.66	161.812
FBtr0084486	2212	2029.32	33	0.988013
FBtr0332128	2529	2346.32	0	0
FBtr0076028	2532	2349.32	0	0
FBtr0072294	1515	1332.32	0	0
FBtr0310306	6898	6715.32	1121.96	10.151
FBtr0307542	6718	6535.32	2675.71	24.8755
FBtr0307541	7435	7252.32	0	0
FBtr0299534	3502	3319.32	2939.66	53.808
FBtr0299535	6696	6513.32	453.291	4.22838
FBtr0307540	6784	6601.32	2284.44	21.0256
FBtr0310307	6914	6731.32	5654.77	51.0404
FBtr0340310	7441	7258.32	3689.37	30.8827
FBtr0082738	1157	974.323	0	0
FBtr0073142	489	306.768	430	85.1644
FBtr0339092	2010	1827.32	70.1209	2.33148
FBtr0339091	2447	2264.32	35.7699	0.959796
FBtr0339093	2404	2221.32	255.66	6.99281
FBtr0339089	2504	2321.32	0	0
FBtr0339090	3014	2831.32	134.663	2.88974
FBtr0339088	2378	2195.32	0	0
FBtr0081383	527	344.57	0	0
FBtr0333831	3439	3256.32	681.644	12.7183
FBtr0083653	2930	2747.32	16.3559	0.361714
FBtr0301432	2993	2810.32	0	0
FBtr0072120	1648	1465.32	891	36.944
FBtr0077863	350	171.131	0	0
FBtr0076191	554	371.534	0	0
FBtr0310502	1803	1620.32	181.74	6.81472
FBtr0336764	4091	3908.32	219.594	3.41374
FBtr0085326	4103	3920.32	872.406	13.5206
FBtr0310270	3069	2886.32	458.604	9.65368
FBtr0073956	4014	3831.32	32.3959	0.513738
FBtr0073957	3240	3057.32	0	0
FBtr0330072	4217	4034.32	1191.61	17.9459
FBtr0073279	4217	4034.32	1191.61	17.9459
FBtr0332317	1143	960.323	0	0
FBtr0081237	1533	1350.32	0	0
FBtr0081238	1207	1024.32	0	0
FBtr0081236	1585	1402.32	0	0
FBtr0080059	2577	2394.32	0	0
FBtr0074140	3426	3243.32	334.379	6.26395
FBtr0074142	3728	3545.32	0	0
FBtr0074143	3649	3466.32	0	0
FBtr0340416	3845	3662.32	0	0
FBtr0340415	4340	4157.32	863.069	12.6134
FBtr0074141	3543	3360.32	179.552	3.24646
FBtr0077297	1178	995.323	9	0.549387
FBtr0100014	1821	1638.32	96	3.56018
FBtr0332098	5150	4967.32	0	0
FBtr0332097	5187	5004.32	19.7876	0.240241
FBtr0073036	5147	4964.32	0	0
FBtr0073035	5190	5007.32	352.212	4.27365
FBtr0332099	5085	4902.32	0	0
FBtr0089254	4989	4806.32	2297.64	29.0448
FBtr0089253	4910	4727.32	1542.36	19.8231
FBtr0077431	2920	2737.32	0	0
FBtr0083410	1191	1008.32	53.3839	3.2167
FBtr0337042	1855	1672.32	105.508	3.83325
FBtr0080007	789	606.39	1105.95	110.811
FBtr0332194	917	734.323	396.053	32.7692
FBtr0080827	665	482.446	11	1.3853
FBtr0334755	903	720.323	0	0
FBtr0080483	911	728.323	177	14.7655
FBtr0076192	565	382.534	0	0
FBtr0273191	2058	1875.32	0	0
FBtr0077832	1038	855.323	75.7765	5.38275
FBtr0301002	270	100.894	0	0
FBtr0346261	1611	1428.32	0	0
FBtr0071419	1570	1387.32	14	0.613127
FBtr0114554	616	433.534	1	0.140145
FBtr0472694	766	583.39	201.952	21.0324
FBtr0472693	908	725.323	999.048	83.6864
FBtr0472692	1036	853.323	0	0
FBtr0343869	680	497.446	57.7312	7.05122
FBtr0081469	1335	1152.32	79.3829	4.18555
FBtr0085618	607	424.534	0	0
FBtr0301759	1069	886.323	0	0
FBtr0300662	871	688.323	611	53.9323
FBtr0300663	825	642.39	2.23112e-005	2.1102e-006
FBtr0072116	1608	1425.32	0	0
FBtr0074697	2005	1822.32	241.131	8.03947
FBtr0343313	2893	2710.32	167.869	3.76313
FBtr0074952	3070	2887.32	591	12.4363
FBtr0309832	3001	2818.32	0	0
FBtr0329940	2712	2529.32	0	0
FBtr0309833	2712	2529.32	0	0
FBtr0309835	3643	3460.32	403.019	7.07633
FBtr0081170	2562	2379.32	76.7686	1.96033
FBtr0081169	2677	2494.32	0	0
FBtr0309834	2284	2101.32	592.213	17.1232
FBtr0075991	1513	1330.32	448	20.4607
FBtr0305610	330	152.725	0	0
FBtr0301255	1332	1149.32	0	0
FBtr0302643	3243	3060.32	667.932	13.2607
FBtr0300531	2423	2240.32	0	0
FBtr0299891	2245	2062.32	0	0
FBtr0300529	3242	3059.32	0	0
FBtr0302640	3318	3135.32	359.68	6.97002
FBtr0302642	3580	3397.32	6.38736e-005	1.14231e-006
FBtr0299892	2867	2684.32	0	0
FBtr0300530	3577	3394.32	0	0
FBtr0299893	3424	3241.32	1050.17	19.6851
FBtr0300533	3068	2885.32	2843.02	59.8667
FBtr0302637	1648	1465.32	0	0
FBtr0302641	3638	3455.32	384.897	6.76792
FBtr0300532	3315	3132.32	0	0
FBtr0300535	3570	3387.32	0	0
FBtr0300534	3240	3057.32	0	0
FBtr0302638	2426	2243.32	157.512	4.26599
FBtr0300528	3635	3452.32	0	0
FBtr0302639	3245	3062.32	2846.79	56.4811
FBtr0071687	1844	1661.32	703	25.7099
FBtr0306087	2606	2423.32	35.9215	0.900622
FBtr0334570	2631	2448.32	345.878	8.5833
FBtr0084705	2409	2226.32	10.4334	0.284733
FBtr0301865	2768	2585.32	0	0
FBtr0344893	15774	15591.3	734.511	2.8623
FBtr0344894	15708	15525.3	328.489	1.28552
FBtr0087520	1337	1154.32	0	0
FBtr0339959	1570	1387.32	220	9.63485
FBtr0334748	4765	4582.32	395.46	5.24344
FBtr0078496	3760	3577.32	93.5083	1.58815
FBtr0304724	4206	4023.32	49.2038	0.743042
FBtr0334749	3930	3747.32	2.16473	0.035098
FBtr0303599	3919	3736.32	197.897	3.21806
FBtr0306595	4706	4523.32	0	0
FBtr0334750	3771	3588.32	0.83712	0.0141741
FBtr0306597	3518	3335.32	0	0
FBtr0306596	3900	3717.32	0	0
FBtr0303600	4365	4182.32	98.9298	1.43717
FBtr0306594	3359	3176.32	0	0
FBtr0339289	1906	1723.32	0	0
FBtr0301193	2364	2181.32	0	0
FBtr0301192	2320	2137.32	0	0
FBtr0301191	1798	1615.32	0	0
FBtr0302212	1324	1141.32	0	0
FBtr0079192	1570	1387.32	0	0
FBtr0343126	1491	1308.32	1255	58.2812
FBtr0303022	1674	1491.32	0	0
FBtr0072938	1649	1466.32	0	0
FBtr0345027	1527	1344.32	7	0.316369
FBtr0333446	1840	1657.32	0	0
FBtr0306060	505	322.705	0	0
FBtr0085944	521	338.638	0	0
FBtr0085194	604	421.534	168	24.2146
FBtr0336817	690	507.446	0	0
FBtr0081197	617	434.534	0	0
FBtr0336818	572	389.534	0	0
FBtr0081738	1525	1342.32	18	0.814733
FBtr0339179	1820	1637.32	0	0
FBtr0345750	1382	1199.32	0	0
FBtr0079154	1201	1018.32	0	0
FBtr0306912	1526	1343.32	0	0
FBtr0342594	2152	1969.32	53	1.63515
FBtr0080305	2006	1823.32	0	0
FBtr0308059	208	55.0761	0	0
FBtr0079215	2285	2102.32	340.034	9.82705
FBtr0333816	12475	12292.3	789.302	3.90129
FBtr0333815	12573	12390.3	123.45	0.605353
FBtr0308347	11512	11329.3	0	0
FBtr0308343	11368	11185.3	0	0
FBtr0308346	11335	11152.3	0	0
FBtr0308342	11631	11448.3	12.851	0.0682014
FBtr0308345	12929	12746.3	25568.6	121.877
FBtr0333817	11475	11292.3	533.426	2.87006
