target_id	length	eff_length	est_counts	tpm
FBtr0075229	1391	1202.26	359	19.2429
FBtr0343514	321	141.264	0	0
FBtr0300313	399	213.492	0	0
FBtr0083162	3024	2835.26	0	0
FBtr0334025	5086	4897.26	31	0.407928
FBtr0082666	2176	1987.26	37	1.19984
FBtr0302563	2321	2132.26	0	0
FBtr0076280	683	494.484	0	0
FBtr0076918	712	523.484	63	7.75554
FBtr0273402	775	586.484	0	0
FBtr0343536	1172	983.261	0	0
FBtr0070820	1014	825.261	0	0
FBtr0071404	3053	2864.26	37.8785	0.852228
FBtr0100193	5646	5457.26	395.691	4.67258
FBtr0100192	2495	2306.26	0.000240335	6.71559e-006
FBtr0333427	2203	2014.26	129.048	4.12869
FBtr0303558	5668	5479.26	496.719	5.84203
FBtr0071406	2969	2780.26	0	0
FBtr0071405	3046	2857.26	19.0029	0.428594
FBtr0303559	2498	2309.26	106.832	2.98128
FBtr0071407	4904	4715.26	17088.8	233.551
FBtr0077067	860	671.484	0	0
FBtr0346527	951	762.339	0	0
FBtr0083771	5243	5054.26	316	4.02907
FBtr0301941	168	32.1898	0	0
FBtr0308575	2212	2023.26	0	0
FBtr0081104	1971	1782.26	60.9998	2.20563
FBtr0308574	1988	1799.26	0.000246958	8.84512e-006
FBtr0343833	2112	1923.26	0	0
FBtr0308820	1962	1773.26	320.55	11.6493
FBtr0078861	2130	1941.26	0	0
FBtr0073460	934	745.339	354	30.6073
FBtr0289998	11301	11112.3	239.809	1.39071
FBtr0309180	6074	5885.26	654.559	7.16735
FBtr0309179	5059	4870.26	0	0
FBtr0085168	5651	5462.26	630.632	7.4401
FBtr0306080	505	316.985	42	8.53857
FBtr0091876	595	406.574	7.22449	1.1451
FBtr0088922	1204	1015.26	10	0.634742
FBtr0337000	1233	1044.26	0	0
FBtr0332339	3121	2932.26	227.618	5.00242
FBtr0078125	2902	2713.26	384.382	9.12948
FBtr0332338	3129	2940.26	0	0
FBtr0472598	2944	2755.26	0	0
FBtr0472597	1382	1193.26	9	0.486051
FBtr0076706	2278	2089.26	310	9.5619
FBtr0081258	1366	1177.26	0	0
FBtr0082427	887	698.484	0	0
FBtr0087233	675	486.484	281	37.2231
FBtr0073362	1958	1769.26	43	1.56622
FBtr0075695	5991	5802.26	215	2.3879
FBtr0110825	2350	2161.26	0	0
FBtr0302302	7388	7199.26	496.802	4.44704
FBtr0346807	7270	7081.26	0.543161	0.00494302
FBtr0273265	1700	1511.26	0	0
FBtr0335183	9186	8997.26	0	0
FBtr0335178	9297	9108.26	0	0
FBtr0335176	9600	9411.26	544.696	3.72976
FBtr0335180	9389	9200.26	5.718e-006	4.00515e-008
FBtr0347415	10506	10317.3	0	0
FBtr0347414	10101	9912.26	192.485	1.25141
FBtr0335182	9240	9051.26	0	0
FBtr0335175	9714	9525.26	246.819	1.66985
FBtr0335177	9645	9456.26	1.17359e-006	7.99779e-009
FBtr0335181	9300	9111.26	0	0
FBtr0335179	9240	9051.26	2.10199e-005	1.49657e-007
FBtr0302857	5002	4813.26	0	0
FBtr0084152	646	457.531	0	0
FBtr0086229	1917	1728.26	71	2.64743
FBtr0089566	1280	1091.26	0	0
FBtr0089562	1212	1023.26	0	0
FBtr0301154	1642	1453.26	0	0
FBtr0301157	1793	1604.26	0	0
FBtr0089567	1352	1163.26	0	0
FBtr0301158	1493	1304.26	0	0
FBtr0089568	1482	1293.26	0	0
FBtr0089564	786	597.484	0	0
FBtr0301156	1554	1365.26	0	0
FBtr0089563	1714	1525.26	0	0
FBtr0089565	1120	931.261	0	0
FBtr0089561	1725	1536.26	0	0
FBtr0078542	855	666.484	0	0
FBtr0331776	445	258.074	0	0
FBtr0077651	1556	1367.26	0	0
FBtr0077652	1650	1461.26	0	0
FBtr0344735	1450	1261.26	2302.99	117.669
FBtr0344734	1702	1513.26	0	0
FBtr0081863	1225	1036.26	204	12.6863
FBtr0072021	1499	1310.26	0	0
FBtr0089747	2286	2097.26	0	0
FBtr0072037	5867	5678.26	221	2.50814
FBtr0091889	413	226.894	0.0429942	0.0122113
FBtr0083025	1731	1542.26	269	11.2401
FBtr0309090	5123	4934.26	326.47	4.26379
FBtr0303259	4919	4730.26	253.53	3.45398
FBtr0077604	3062	2873.26	249	5.58469
FBtr0310656	373	188.789	66.6134	22.7384
FBtr0300441	442	255.152	3.08236	0.778501
FBtr0304002	511	322.89	8.30427	1.65738
FBtr0332138	916	727.412	0	0
FBtr0332139	1729	1540.26	2218.6	92.824
FBtr0076722	913	724.484	0	0
FBtr0308058	191	44.6981	0	0
FBtr0347275	405	219.209	0	0
FBtr0347277	596	407.574	0	0
FBtr0347276	409	223.008	0	0
FBtr0076266	912	723.484	113	10.0652
FBtr0339801	1161	972.261	0	0
FBtr0332378	4570	4381.26	4288	63.0711
FBtr0290002	3785	3596.26	0	0
FBtr0333574	1127	938.261	3	0.20605
FBtr0075511	1463	1274.26	0	0
FBtr0077465	5065	4876.26	0	0
FBtr0334266	5112	4923.26	194.848	2.55046
FBtr0334265	6378	6189.26	505.152	5.25967
FBtr0074063	4523	4334.26	2.88742	0.0429309
FBtr0340346	5816	5627.26	26.1126	0.299039
FBtr0331760	4841	4652.26	0	0
FBtr0336972	2827	2638.26	0	0
FBtr0305343	3373	3184.26	0	0
FBtr0305342	4361	4172.26	0	0
FBtr0076834	1557	1368.26	215	10.1262
FBtr0070375	1240	1051.26	724	44.3816
FBtr0077133	2600	2411.26	118	3.15364
FBtr0077131	2722	2533.26	0	0
FBtr0077132	2695	2506.26	0	0
FBtr0345001	2686	2497.26	0	0
FBtr0088029	570	381.689	9	1.51952
FBtr0330716	1860	1671.26	154.047	5.93998
FBtr0334162	1893	1704.26	249.261	9.42526
FBtr0330718	1865	1676.26	7.861e-008	3.02212e-009
FBtr0077739	1486	1297.26	1735.69	86.2224
FBtr0330717	1867	1678.26	1.6524e-008	6.34498e-010
FBtr0082773	2912	2723.26	46.157	1.09225
FBtr0082774	2617	2428.26	9.84304	0.261221
FBtr0301312	902	713.484	20	1.80643
FBtr0112883	2525	2336.26	161.658	4.45913
FBtr0077663	3410	3221.26	0	0
FBtr0335389	4628	4439.26	0	0
FBtr0110903	4787	4598.26	37.2906	0.522614
FBtr0077662	8297	8108.26	106.262	0.844551
FBtr0077664	3121	2932.26	0	0
FBtr0329906	4265	4076.26	1709.34	27.0234
FBtr0077665	4854	4665.26	367.163	5.07175
FBtr0335388	3266	3077.26	0	0
FBtr0329907	4787	4598.26	37.2906	0.522614
FBtr0071190	1699	1510.26	575	24.5353
FBtr0304816	795	606.484	0	0
FBtr0070763	2319	2130.26	97	2.93436
FBtr0077183	891	702.484	60	5.50414
FBtr0076043	2611	2422.26	0	0
FBtr0345121	1562	1373.26	10.401	0.488085
FBtr0110859	1565	1376.26	0.599045	0.0280501
FBtr0085655	1615	1426.26	0	0
FBtr0078841	1116	927.261	0	0
FBtr0079029	438	251.202	0	0
FBtr0075878	613	424.574	10448	1585.82
FBtr0334642	3629	3440.26	0	0
FBtr0083936	3331	3142.26	143	2.93271
FBtr0083937	3632	3443.26	0	0
FBtr0088164	947	758.339	0	0
FBtr0084724	3136	2947.26	0	0
FBtr0084723	3296	3107.26	2	0.0414789
FBtr0085814	1634	1445.26	0	0
FBtr0087135	5159	4970.26	0	0
FBtr0345872	5479	5290.26	0	0
FBtr0344885	5106	4917.26	0	0
FBtr0078546	1103	914.261	4	0.281945
FBtr0084839	1280	1091.26	16	0.944858
FBtr0307499	880	691.484	0	0
FBtr0074810	2019	1830.26	0	0
FBtr0331746	2557	2368.26	1257	34.2043
FBtr0331747	1783	1594.26	0	0
FBtr0074811	2006	1817.26	0	0
FBtr0332758	4286	4097.26	1757.62	27.6444
FBtr0074976	5504	5315.26	196.377	2.38089
FBtr0343002	754	565.484	0	0
FBtr0071855	573	384.613	12089	2025.54
FBtr0331787	792	603.484	0	0
FBtr0343139	3377	3188.26	0	0
FBtr0343137	3384	3195.26	1286.01	25.9366
FBtr0343140	3530	3341.26	35.0803	0.676594
FBtr0343138	3388	3199.26	221.133	4.4543
FBtr0343135	3387	3198.26	298.923	6.02311
FBtr0345209	3173	2984.26	0	0
FBtr0343141	3403	3214.26	300.65	6.02775
FBtr0343136	3387	3198.26	318.202	6.41157
FBtr0076843	1784	1595.26	991.164	40.0395
FBtr0076841	1837	1648.26	374.377	14.6372
FBtr0076842	1650	1461.26	0	0
FBtr0076845	2087	1898.26	68.6741	2.33137
FBtr0076844	1758	1569.26	3449.78	141.668
FBtr0084176	1163	974.261	57	3.77029
FBtr0337049	5525	5336.26	0	0
FBtr0305355	8836	8647.26	0	0
FBtr0305356	5918	5729.26	254.864	2.86672
FBtr0337050	9381	9192.26	231.996	1.62642
FBtr0305354	5076	4887.26	96.1914	1.26837
FBtr0305351	5997	5808.26	157.851	1.75137
FBtr0305353	4793	4604.26	0	0
FBtr0305357	5566	5377.26	0	0
FBtr0305352	4588	4399.26	0	0
FBtr0112387	413	226.894	0	0
FBtr0340218	655	466.531	0	0
FBtr0305066	1204	1015.26	0	0
FBtr0344147	1208	1019.26	85	5.37414
FBtr0329857	3982	3793.26	94.5	1.60544
FBtr0329856	4292	4103.26	0	0
FBtr0329858	4708	4519.26	0	0
FBtr0329859	3982	3793.26	94.5	1.60544
FBtr0076051	1770	1581.26	8	0.326033
FBtr0083558	2060	1871.26	492	16.9436
FBtr0071348	923	734.339	235	20.6227
FBtr0071904	1183	994.261	1112	72.0741
FBtr0082638	2386	2197.26	2405.44	70.5485
FBtr0088551	1493	1304.26	0	0
FBtr0073980	3099	2910.26	58	1.28431
FBtr0302418	616	427.574	14.3527	2.1632
FBtr0083900	829	640.484	0	0
FBtr0071898	2228	2039.26	33	1.04284
FBtr0331564	1483	1294.26	4111.55	204.72
FBtr0078201	1611	1422.26	44.4456	2.01384
FBtr0345345	3956	3767.26	0	0
FBtr0345344	3892	3703.26	20	0.348033
FBtr0071762	1876	1687.26	0	0
FBtr0308350	1855	1666.26	0	0
FBtr0082236	1010	821.261	0	0
FBtr0082235	636	447.531	0	0
FBtr0074020	2315	2126.26	0	0
FBtr0077335	1238	1049.26	4	0.24567
FBtr0308243	1406	1217.26	0	0
FBtr0077336	1348	1159.26	0	0
FBtr0336456	1092	903.261	0	0
FBtr0345249	678	489.484	714.702	94.0938
FBtr0078856	1098	909.261	45.4994	3.22472
FBtr0305312	818	629.484	49.7971	5.09794
FBtr0078857	823	634.484	0.00159568	0.000162069
FBtr0114504	1000	811.261	0	0
FBtr0075903	1774	1585.26	0	0
FBtr0307016	6007	5818.26	220.146	2.43833
FBtr0300351	6697	6508.26	0	0
FBtr0339644	6245	6056.26	0	0
FBtr0307015	6500	6311.26	0	0
FBtr0339646	6203	6014.26	0	0
FBtr0339645	6458	6269.26	0	0
FBtr0339643	5810	5621.26	419.854	4.81326
FBtr0088364	1268	1079.26	0	0
FBtr0075290	567	378.689	0	0
FBtr0084357	1495	1306.26	0	0
FBtr0344299	1455	1266.26	0	0
FBtr0343034	4879	4690.26	0.000579497	7.96213e-006
FBtr0071463	5139	4950.26	1026	13.3565
FBtr0304639	564	375.689	0	0
FBtr0300304	578	389.574	0	0
FBtr0087249	1148	959.261	232	15.5857
FBtr0075076	1585	1396.26	17	0.784616
FBtr0304699	3453	3264.26	666	13.1481
FBtr0300345	2830	2641.26	0	0
FBtr0339892	3735	3546.26	0	0
FBtr0114498	802	613.484	146	15.3364
FBtr0070148	1100	911.261	26833	1897.59
FBtr0075068	3309	3120.26	0	0
FBtr0346816	3382	3193.26	478	9.64647
FBtr0302390	581	392.574	165	27.0855
FBtr0087178	4017	3828.26	489.828	8.24551
FBtr0336916	4416	4227.26	0	0
FBtr0089015	4763	4574.26	1111	15.6519
FBtr0112394	1155	966.261	19	1.26717
FBtr0074375	3429	3240.26	0	0
FBtr0114374	4249	4060.26	0	0
FBtr0082793	4369	4180.26	3.10871e-006	4.79239e-008
FBtr0114376	4464	4275.26	116.995	1.76352
FBtr0114375	3811	3622.26	576.005	10.2476
FBtr0089322	1180	991.261	0	0
FBtr0345350	1413	1224.26	36.9743	1.94626
FBtr0089321	1115	926.261	488.026	33.9535
FBtr0086725	1320	1131.26	220	12.5324
FBtr0345891	1518	1329.26	0	0
FBtr0308890	7398	7209.26	0	0
FBtr0302489	2686	2497.26	775	19.9992
FBtr0081943	2632	2443.26	0	0
FBtr0304153	426	239.522	0	0
FBtr0076833	1022	833.261	0	0
FBtr0333366	1074	885.261	0	0
FBtr0075359	1412	1223.26	1307	68.8544
FBtr0112995	2859	2670.26	0	0
FBtr0074336	3129	2940.26	0	0
FBtr0335278	3094	2905.26	671.098	14.8859
FBtr0074338	2892	2703.26	0	0
FBtr0074337	3022	2833.26	0	0
FBtr0112994	2752	2563.26	1016.9	25.5659
FBtr0346098	1109	920.261	208.333	14.5889
FBtr0082351	910	721.484	97.6667	8.72358
FBtr0339903	5162	4973.26	1058.73	13.7188
FBtr0301107	4167	3978.26	0	0
FBtr0301109	4245	4056.26	0	0
FBtr0301106	4140	3951.26	0	0
FBtr0308094	1145	956.261	1483.87	99.999
FBtr0309957	3974	3785.26	0.000689995	1.1747e-005
FBtr0339905	4750	4561.26	0	0
FBtr0339904	4897	4708.26	0	0
FBtr0301108	3956	3767.26	439.073	7.51081
FBtr0301113	3800	3611.26	0	0
FBtr0301105	3906	3717.26	0	0
FBtr0301114	3938	3749.26	0	0
FBtr0306638	3901	3712.26	1.2033e-007	2.08887e-009
FBtr0301111	3103	2914.26	0	0
FBtr0301958	5126	4937.26	2877.23	37.5546
FBtr0301110	2577	2388.26	690.099	18.6211
FBtr0074911	758	569.484	46	5.20536
FBtr0078393	986	797.261	0	0
FBtr0075843	1230	1041.26	0	0
FBtr0075842	1160	971.261	0	0
FBtr0301405	1157	968.261	0	0
FBtr0329958	2833	2644.26	167.5	4.08212
FBtr0087141	2833	2644.26	167.5	4.08212
FBtr0273273	3439	3250.26	1591	31.5447
FBtr0335468	434	247.253	0	0
FBtr0072681	1798	1609.26	0	0
FBtr0336688	1664	1475.26	0	0
FBtr0329956	8871	8682.26	3039.12	22.5575
FBtr0346265	7131	6942.26	721.969	6.70182
FBtr0329957	7089	6900.26	0	0
FBtr0329955	7089	6900.26	0	0
FBtr0087357	7155	6966.26	7.90828	0.0731573
FBtr0071308	756	567.484	0	0
FBtr0072285	6115	5926.26	1743	18.9536
FBtr0339928	324	143.996	0	0
FBtr0086147	1061	872.261	0	0
FBtr0336665	939	750.339	294	25.2502
FBtr0082901	1761	1572.26	0	0
FBtr0081968	2221	2032.26	870	27.5877
FBtr0300415	2479	2290.26	0	0
FBtr0085639	1635	1446.26	0	0
FBtr0310369	1381	1192.26	0	0
FBtr0339280	1247	1058.26	0	0
FBtr0088824	1091	902.261	365	26.0697
FBtr0080038	2666	2477.26	475.689	12.3745
FBtr0081584	358	174.809	0	0
FBtr0079212	1983	1794.26	156.618	5.6251
FBtr0079211	2078	1889.26	636.382	21.7071
FBtr0079260	5718	5529.26	892.958	10.4073
FBtr0344764	5308	5119.26	0	0
FBtr0085546	1507	1318.26	99	4.83959
FBtr0084002	2518	2329.26	1383.29	38.2711
FBtr0336772	2515	2326.26	383.707	10.6296
FBtr0344450	310	131.811	0	0
FBtr0088926	2379	2190.26	105	3.08936
FBtr0080108	1254	1065.26	0	0
FBtr0290018	1539	1350.26	62	2.95903
FBtr0088953	704	515.484	898	112.263
FBtr0085988	631	442.531	0	0
FBtr0089608	257	88.7896	0	0
FBtr0305053	310	131.811	0	0
FBtr0080103	2737	2548.26	0	0
FBtr0307094	2036	1847.26	0	0
FBtr0112921	1894	1705.26	16	0.60465
FBtr0307095	2028	1839.26	0	0
FBtr0300440	2158	1969.26	0	0
FBtr0084441	1777	1588.26	37	1.50126
FBtr0072141	1116	927.261	266	18.4865
FBtr0333004	2440	2251.26	2061.48	59.0104
FBtr0088508	2080	1891.26	0	0
FBtr0306807	2732	2543.26	1156.27	29.2984
FBtr0112892	2293	2104.26	7646.25	234.166
FBtr0079682	1478	1289.26	441	22.0431
FBtr0071497	2980	2791.26	525.666	12.1363
FBtr0334456	3400	3211.26	122.334	2.45497
FBtr0085370	1866	1677.26	484	18.596
FBtr0079897	827	638.484	0	0
FBtr0331506	836	647.484	0	0
FBtr0084036	5353	5164.26	3945	49.2282
FBtr0333798	3655	3466.26	0	0
FBtr0070575	3704	3515.26	256	4.69307
FBtr0071965	1101	912.261	0	0
FBtr0081591	1380	1191.26	0	0
FBtr0077844	1196	1007.26	0	0
FBtr0330676	1035	846.261	0	0
FBtr0303459	1044	855.261	1191	89.7404
FBtr0077714	1010	821.261	6825.66	535.598
FBtr0307080	2221	2032.26	14673.5	465.296
FBtr0335125	2524	2335.26	0	0
FBtr0077713	912	723.484	2746.83	244.669
FBtr0344867	1453	1264.26	1.96879	0.100355
FBtr0306919	1450	1261.26	44.0312	2.24973
FBtr0343348	3875	3686.26	85	1.48596
FBtr0300019	1881	1692.26	0	0
FBtr0073521	3756	3567.26	569.86	10.2946
FBtr0343585	5088	4899.26	901.14	11.8532
FBtr0308092	3205	3016.26	39	0.833241
FBtr0083258	4066	3877.26	746.972	12.4152
FBtr0083257	4341	4152.26	723.028	11.2214
FBtr0085723	659	470.484	0	0
FBtr0306293	592	403.574	0	0
FBtr0342734	2540	2351.26	0	0
FBtr0070185	2073	1884.26	14	0.478809
FBtr0085700	1036	847.261	0	0
FBtr0346147	1595	1406.26	0	0
FBtr0307487	2098	1909.26	490	16.5389
FBtr0071450	2173	1984.26	0	0
FBtr0071554	638	449.531	0	0
FBtr0345667	1152	963.261	0	0
FBtr0079575	1404	1215.26	370.546	19.6493
FBtr0084873	802	613.484	336	35.2948
FBtr0088246	2843	2654.26	0	0
FBtr0339476	2831	2642.26	0	0
FBtr0339478	2719	2530.26	6.98566	0.177917
FBtr0339477	2731	2542.26	0.0143387	0.000363468
FBtr0331635	2356	2167.26	0	0
FBtr0345615	2623	2434.26	0	0
FBtr0079894	2382	2193.26	0	0
FBtr0333853	3552	3363.26	0	0
FBtr0075638	3427	3238.26	0.999291	0.0198863
FBtr0303375	3445	3256.26	0.00070936	1.40386e-005
FBtr0334874	3302	3113.26	0	0
FBtr0334875	1356	1167.26	0	0
FBtr0309063	2408	2219.26	0	0
FBtr0089462	5264	5075.26	0	0
FBtr0089461	5930	5741.26	1134	12.7286
FBtr0089460	5375	5186.26	0	0
FBtr0070312	1704	1515.26	771	32.79
FBtr0344717	4869	4680.26	1299	17.886
FBtr0083226	3649	3460.26	0	0
FBtr0083227	3714	3525.26	0	0
FBtr0344470	3301	3112.26	0	0
FBtr0083228	3649	3460.26	0	0
FBtr0112461	402	216.297	0	0
FBtr0084644	1514	1325.26	482	23.438
FBtr0082402	1947	1758.26	221	8.09998
FBtr0308211	1851	1662.26	0	0
FBtr0091840	529	340.759	0.217391	0.0411121
FBtr0303472	681	492.484	240	31.4046
FBtr0079652	733	544.484	0	0
FBtr0083307	1390	1201.26	729	39.108
FBtr0080512	1684	1495.26	153	6.59401
FBtr0301567	418	231.664	31	8.62338
FBtr0300319	396	210.6	0	0
FBtr0112516	1168	979.261	191.258	12.5862
FBtr0084547	2380	2191.26	386	11.3519
FBtr0086280	4005	3816.26	181.727	3.06871
FBtr0086281	3079	2890.26	486.544	10.8483
FBtr0301207	3272	3083.26	0	0
FBtr0309253	3753	3564.26	2594.81	46.9149
FBtr0343700	712	523.484	0	0
FBtr0080661	653	464.531	0	0
FBtr0340295	4163	3974.26	0	0
FBtr0301021	4847	4658.26	1283.3	17.7534
FBtr0301020	4525	4336.26	198.696	2.9529
FBtr0084017	1512	1323.26	781	38.0347
FBtr0113259	1868	1679.26	0	0
FBtr0080061	1555	1366.26	954.947	45.0423
FBtr0331669	1632	1443.26	581.053	25.9445
FBtr0302394	765	576.484	0	0
FBtr0083377	837	648.484	0	0
FBtr0346338	949	760.339	0	0
FBtr0337065	752	563.484	0	0
FBtr0084421	2370	2181.26	0	0
FBtr0339621	2726	2537.26	0	0
FBtr0344701	2809	2620.26	0	0
FBtr0084422	2876	2687.26	0	0
FBtr0084423	2463	2274.26	0	0
FBtr0078803	2786	2597.26	147.992	3.67196
FBtr0078804	2435	2246.26	1729.01	49.6034
FBtr0080956	2066	1877.26	402	13.7999
FBtr0304931	2190	2001.26	0	0
FBtr0076484	2238	2049.26	0	0
FBtr0076480	1931	1742.26	1.25966e-008	4.65924e-010
FBtr0076483	2142	1953.26	2241.08	73.9387
FBtr0076482	2196	2007.26	0	0
FBtr0076481	2561	2372.26	198.16	5.38306
FBtr0331584	1485	1296.26	208.072	10.3442
FBtr0072426	755	566.484	0	0
FBtr0343651	7104	6915.26	931.387	8.67954
FBtr0333320	7579	7390.26	0.0160767	0.000140188
FBtr0308694	4682	4493.26	1216.01	17.4401
FBtr0333319	7113	6924.26	9.33677	0.0868957
FBtr0113493	7321	7132.26	0	0
FBtr0306738	8154	7965.26	3076.12	24.8873
FBtr0306739	8626	8437.26	2408.16	18.3932
FBtr0073712	3937	3748.26	7016.22	120.628
FBtr0343650	7653	7464.26	7132.76	61.5809
FBtr0073178	2759	2570.26	0	0
FBtr0073179	2710	2521.26	0	0
FBtr0333142	2624	2435.26	11073.2	293.025
FBtr0073177	2521	2332.26	42.8952	1.18524
FBtr0071281	1659	1470.26	0	0
FBtr0332960	1509	1320.26	183	8.93236
FBtr0332958	1729	1540.26	0	0
FBtr0332957	1640	1451.26	0	0
FBtr0346167	1920	1731.26	0	0
FBtr0076311	1096	907.261	36	2.55709
FBtr0075684	964	775.339	0	0
FBtr0340158	7981	7792.26	629.778	5.20833
FBtr0074284	7843	7654.26	801.222	6.74567
FBtr0299587	7927	7738.26	0	0
FBtr0075375	798	609.484	0	0
FBtr0340215	1397	1208.26	66	3.52013
FBtr0091808	1023	834.261	0	0
FBtr0078541	489	301.108	0	0
FBtr0070115	1175	986.261	642	41.9487
FBtr0308825	2451	2262.26	703	20.0257
FBtr0088832	2415	2226.26	0	0
FBtr0088833	2716	2527.26	0	0
FBtr0343151	1726	1537.26	0	0
FBtr0079256	2643	2454.26	144	3.78109
FBtr0083884	268	97.3548	0	0
FBtr0074893	3041	2852.26	1193	26.9542
FBtr0346297	900	711.484	0	0
FBtr0073392	610	421.574	0	0
FBtr0086753	1224	1035.26	0	0
FBtr0080544	970	781.261	371	30.6022
FBtr0073738	2113	1924.26	0	0
FBtr0302551	620	431.531	83.5097	12.4709
FBtr0083239	563	374.689	168.49	28.9787
FBtr0333444	5661	5472.26	49.059	0.577733
FBtr0306331	7755	7566.26	793.941	6.7621
FBtr0344569	6224	6035.26	0	0
FBtr0075197	1354	1165.26	98.3881	5.4412
FBtr0333354	3292	3103.26	142	2.9488
FBtr0081514	1411	1222.26	0	0
FBtr0071561	1691	1502.26	0	0
FBtr0273241	1751	1562.26	840.2	34.658
FBtr0273240	1758	1569.26	674.096	27.6823
FBtr0332045	1291	1102.26	321.309	18.7851
FBtr0332047	1242	1053.26	21.369	1.30745
FBtr0332048	1369	1180.26	0	0
FBtr0332046	1610	1421.26	282.025	12.7876
FBtr0083736	1896	1707.26	4947	186.731
FBtr0078621	2371	2182.26	0	0
FBtr0079126	2148	1959.26	1014	33.3519
FBtr0073103	850	661.484	0	0
FBtr0334551	5284	5095.26	0	0
FBtr0334552	5290	5101.26	0	0
FBtr0085787	5737	5548.26	302.797	3.51697
FBtr0083541	1536	1347.26	0	0
FBtr0073204	1976	1787.26	0	0
FBtr0332979	1843	1654.26	0	0
FBtr0085798	1860	1671.26	0	0
FBtr0344003	1731	1542.26	56	2.33994
FBtr0074135	2386	2197.26	374.838	10.9935
FBtr0333323	2883	2694.26	1003.42	24.0005
FBtr0074137	2347	2158.26	0	0
FBtr0333322	2930	2741.26	187.739	4.41345
FBtr0306796	1182	993.261	0	0
FBtr0085638	1467	1278.26	0	0
FBtr0345122	1464	1275.26	0	0
FBtr0080528	2425	2236.26	0	0
FBtr0331334	2004	1815.26	0	0
FBtr0331332	2404	2215.26	0	0
FBtr0080527	1915	1726.26	0	0
FBtr0331333	2041	1852.26	0	0
FBtr0346125	1347	1158.26	0	0
FBtr0073737	1188	999.261	184	11.8663
FBtr0346124	1231	1042.26	0	0
FBtr0084590	1493	1304.26	580	28.6575
FBtr0303833	1752	1563.26	0	0
FBtr0113167	2897	2708.26	18	0.428309
FBtr0346570	3174	2985.26	0	0
FBtr0302730	1567	1378.26	340.759	15.9328
FBtr0302729	1411	1222.26	193.241	10.1885
FBtr0345814	1668	1479.26	0	0
FBtr0332874	1577	1388.26	0	0
FBtr0344404	4933	4744.26	4.99991	0.0679155
FBtr0344403	4973	4784.26	8.50382e-005	1.14544e-006
FBtr0344405	7092	6903.26	396	3.69671
FBtr0344407	5224	5035.26	0	0
FBtr0344409	6723	6534.26	0	0
FBtr0344408	5917	5728.26	0	0
FBtr0344406	5188	4999.26	0	0
FBtr0329824	3020	2831.26	0	0
FBtr0080463	1888	1699.26	150	5.68861
FBtr0088306	864	675.484	982	93.6852
FBtr0086562	669	480.484	0	0
FBtr0307508	7203	7014.26	219	2.01204
FBtr0086150	2833	2644.26	8105.37	197.535
FBtr0086151	2798	2609.26	25706.6	634.894
FBtr0086152	2981	2792.26	2184.28	50.4112
FBtr0086153	2816	2627.26	1.79087	0.0439274
FBtr0085596	679	490.484	0	0
FBtr0085597	661	472.484	109.554	14.9422
FBtr0085595	682	493.484	202.446	26.437
FBtr0299875	1013	824.261	441.612	34.5264
FBtr0334169	900	711.484	741.972	67.2043
FBtr0334168	7023	6834.26	1106.21	10.4309
FBtr0305281	541	352.689	0	0
FBtr0075693	8497	8308.26	6284.31	48.7441
FBtr0333075	6734	6545.26	0	0
FBtr0333074	7272	7083.26	3746.69	34.0871
FBtr0344451	280	106.923	0	0
FBtr0073827	1121	932.261	326	22.5349
FBtr0343435	5134	4945.26	0	0
FBtr0072257	4810	4621.26	0	0
FBtr0343434	4828	4639.26	47	0.652866
FBtr0343852	3055	2866.26	1418.52	31.8929
FBtr0112905	3058	2869.26	98.4409	2.21096
FBtr0112906	3125	2936.26	0	0
FBtr0088391	3016	2827.26	907.043	20.6746
FBtr0081995	1882	1693.26	602	22.9112
FBtr0081697	693	504.484	0	0
FBtr0347362	1295	1106.26	391.51	22.8066
FBtr0082172	1102	913.261	777	54.8278
FBtr0339841	1449	1260.26	162.39	8.30374
FBtr0073669	1618	1429.26	144.986	6.53714
FBtr0073668	1588	1399.26	83.6245	3.85132
FBtr0084361	1433	1244.26	0	0
FBtr0086738	2433	2244.26	722.132	20.7357
FBtr0086740	3870	3681.26	19009.9	332.78
FBtr0086736	3127	2938.26	0	0
FBtr0081128	2500	2311.26	176	4.90726
FBtr0332287	3620	3431.26	0	0
FBtr0070235	3623	3434.26	0	0
FBtr0342738	3887	3698.26	496	8.64289
FBtr0333768	15201	15012.3	4506.35	19.3443
FBtr0333767	14496	14307.3	613.117	2.76161
FBtr0333765	12784	12595.3	28.1791	0.144177
FBtr0333766	13463	13274.3	1725.11	8.37495
FBtr0329922	6098	5909.26	0	0
FBtr0073394	869	680.484	0	0
FBtr0088579	862	673.484	211	20.1897
FBtr0302495	1061	872.261	0	0
FBtr0071511	4696	4507.26	253	3.61729
FBtr0308830	2306	2117.26	0	0
FBtr0074034	2551	2362.26	143.437	3.91298
FBtr0077057	519	330.759	0	0
FBtr0075967	2202	2013.26	217	6.946
FBtr0089295	540	351.689	0	0
FBtr0303425	728	539.484	0	0
FBtr0346182	1141	952.261	39.5838	2.67877
FBtr0089702	968	779.261	0	0
FBtr0310052	952	763.339	171.416	14.4714
FBtr0112355	1771	1582.26	28.4265	1.15776
FBtr0342598	474	286.373	0	0
FBtr0073160	2408	2219.26	383	11.1216
FBtr0303779	1308	1119.26	387.719	22.3234
